23730.984375,0
23727.896484375,0
23717.01953125,0
23681.765625,0
23653.009765625,0
23646.439453125,0
23638.71484375,0
23626.958984375,0
23605.103515625,0
23586.10546875,0
23585.94921875,0
23562.822265625,1
23549.767578125,0
23548.6015625,0
23546.798828125,0
23518.17578125,0
23516.439453125,0
23493.494140625,0
23489.599609375,1
23488.07421875,0
23459.8046875,0
23457.87890625,0
23451.78515625,0
23445.634765625,0
23423.9765625,0
23400.693359375,1
23393.23046875,0
23368.171875,0
23350.705078125,0
23336.767578125,0
23334.85546875,0
23332.82421875,0
23319.501953125,0
23319.212890625,0
23305.435546875,0
23300.478515625,0
23276.8203125,0
23274.6640625,0
23268.607421875,0
23268.607421875,0
23266.076171875,0
23256.240234375,0
23245.748046875,0
23240.447265625,0
23227.501953125,0
23201.66796875,0
23200.85546875,1
23174.748046875,0
23167.4453125,0
23161.638671875,0
23159.576171875,0
23156.404296875,0
23148.998046875,0
23146.658203125,0
23134.5703125,0
23129.529296875,0
23112.962890625,0
23087.45703125,0
23083.630859375,0
23063.078125,0
23060.046875,0
23047.1328125,0
23028.869140625,0
23020.763671875,0
23020.712890625,0
23010.49609375,0
22984.732421875,0
22980.66015625,0
22971.181640625,0
22956.923828125,0
22935.900390625,0
22933.384765625,0
22932.544921875,0
22930.28515625,0
22905.9609375,0
22900.857421875,0
22900.228515625,0
22897.55078125,0
22886.6484375,0
22881.810546875,1
22881.017578125,0
22865.384765625,0
22854.16796875,0
22848.9453125,0
22821.220703125,0
22769.8828125,0
22755.623046875,0
22738.67578125,0
22735.841796875,0
22725.111328125,0
22700.275390625,0
22699.494140625,0
22688.09375,0
22681.26171875,0
22676.822265625,0
22670.78515625,0
22667.5234375,0
22664.830078125,0
22661.4296875,1
22660.27734375,0
22660.236328125,0
22660.1484375,0
22643.92578125,0
22606.220703125,0
22597.912109375,0
22554.662109375,0
22551.353515625,0
22544.978515625,0
22532.0546875,0
22517.71484375,0
22517.44921875,0
22512.439453125,1
22511.92578125,0
22511.79296875,0
22510.0859375,0
22507.705078125,0
22507.251953125,0
22481.826171875,0
22481.134765625,0
22481.09375,0
22471.197265625,0
22467.73828125,1
22465.19140625,0
22463.623046875,0
22452.052734375,0
22438.47265625,0
22435.54296875,0
22419.8203125,0
22419.0078125,0
22411.701171875,0
22408.333984375,0
22390.865234375,0
22381.458984375,0
22368.40234375,0
22360.45703125,1
22359.521484375,0
22339.08203125,0
22334.2109375,0
22309.828125,0
22306.349609375,0
22301.048828125,0
22296.833984375,0
22281.09765625,0
22277.583984375,0
22263.12890625,0
22258.408203125,0
22257.3828125,0
22255.330078125,0
22250.8515625,0
22229.3515625,0
22224.564453125,0
22222.826171875,0
22212.796875,0
22188.76953125,0
22173.775390625,0
22166.96484375,0
22162.353515625,0
22161.69921875,0
22131.06640625,0
22124.91015625,0
22109.40625,0
22102.66796875,0
22096.109375,0
22090.419921875,0
22085.857421875,0
22085.599609375,0
22085.421875,0
22083.353515625,0
22081.28125,0
22073.365234375,0
22057.724609375,0
22053.595703125,0
22043.318359375,0
22034.951171875,1
22025.59765625,0
22025.017578125,0
22022.775390625,0
22019.822265625,0
22014.330078125,0
22008.625,0
22007.412109375,0
21998.412109375,0
21994.7109375,0
21990.708984375,0
21987.189453125,0
21982.609375,0
21978.076171875,0
21974.453125,0
21962.650390625,0
21958.390625,0
21950.92578125,0
21950.142578125,0
21928.544921875,0
21921.7265625,0
21917.470703125,0
21914.48046875,0
21911.48828125,0
21899.40234375,0
21898.490234375,0
21895.03125,0
21894.560546875,0
21890.55078125,0
21890.501953125,0
21879.03515625,0
21873.375,0
21866.134765625,1
21860.6484375,0
21859.470703125,0
21855.595703125,0
21853.501953125,0
21847.1015625,0
21838.716796875,0
21838.4140625,0
21834.197265625,0
21832.150390625,1
21831.685546875,0
21830.09765625,0
21822.25,0
21821.798828125,0
21820.90625,0
21817.552734375,0
21806.14453125,0
21802.65234375,0
21779.0546875,0
21748.701171875,1
21742.599609375,0
21732.51171875,0
21725.2421875,0
21719.439453125,0
21714.71875,0
21712.49609375,0
21701.56640625,0
21700.88671875,0
21695.4296875,0
21695.3359375,0
21693.875,0
21681.287109375,0
21679.048828125,0
21649.79296875,0
21648.810546875,0
21647.130859375,0
21641.10546875,0
21635.87109375,0
21630.7265625,0
21625.435546875,0
21609.474609375,0
21600.53125,0
21590.283203125,0
21578.7109375,1
21570.916015625,1
21569.6875,0
21563.6015625,0
21555.904296875,0
21555.056640625,0
21551.80078125,0
21551.638671875,0
21546.83984375,0
21546.701171875,0
21539.888671875,0
21537.39453125,0
21536.2109375,0
21535.90234375,0
21535.880859375,0
21519.873046875,0
21515.07421875,0
21510.212890625,0
21500.564453125,0
21498.61328125,0
21498.591796875,0
21494.6484375,0
21475.1640625,1
21469.453125,0
21452.048828125,0
21442.6640625,0
21440.0,0
21438.96875,0
21436.724609375,0
21426.126953125,0
21426.091796875,0
21425.712890625,0
21414.95703125,0
21408.87890625,0
21391.677734375,0
21390.62890625,0
21389.451171875,0
21387.15234375,1
21379.548828125,0
21371.779296875,0
21371.396484375,0
21366.73046875,0
21363.25,0
21352.251953125,0
21348.0078125,0
21334.41796875,0
21319.783203125,0
21318.451171875,0
21318.080078125,0
21306.92578125,0
21303.6328125,0
21298.400390625,0
21290.427734375,0
21284.025390625,1
21282.19140625,0
21275.833984375,0
21273.275390625,0
21272.24609375,0
21266.90625,0
21248.271484375,0
21243.943359375,0
21239.705078125,0
21227.19921875,0
21221.0234375,0
21218.375,0
21217.46875,0
21217.240234375,0
21212.51171875,0
21209.853515625,0
21186.140625,0
21185.1015625,1
21184.6875,0
21184.212890625,0
21172.203125,0
21169.95703125,0
21169.912109375,1
21163.146484375,0
21161.462890625,0
21158.955078125,0
21157.4140625,0
21150.291015625,0
21148.25390625,0
21146.767578125,0
21145.19140625,0
21136.15234375,1
21131.291015625,0
21131.1796875,0
21125.38671875,0
21120.90234375,0
21116.34765625,0
21114.40625,0
21110.162109375,0
21109.244140625,0
21108.2109375,1
21104.17578125,0
21096.2734375,0
21093.65234375,1
21091.826171875,0
21089.8984375,0
21087.66015625,0
21087.125,0
21084.21875,0
21070.65625,0
21064.259765625,0
21058.1875,0
21057.048828125,0
21053.6171875,0
21043.935546875,0
21042.50390625,1
21039.0703125,0
21037.001953125,0
21034.1875,0
21031.6640625,0
21025.3671875,0
21024.185546875,0
21020.265625,0
21017.654296875,0
21017.59765625,0
21015.95703125,0
21013.212890625,0
21012.96484375,0
21011.904296875,0
21008.7890625,0
21007.51171875,0
21000.18359375,0
20998.94921875,0
20998.560546875,0
20997.8125,0
20996.525390625,1
20980.150390625,0
20979.7734375,1
20977.568359375,0
20975.16015625,0
20973.984375,0
20968.5703125,0
20966.876953125,0
20965.37890625,0
20960.796875,1
20959.5859375,0
20959.0390625,0
20939.1171875,0
20918.328125,0
20900.62890625,0
20889.673828125,0
20883.83984375,0
20880.62109375,0
20874.416015625,0
20868.001953125,0
20862.998046875,0
20862.248046875,0
20858.38671875,0
20857.76171875,0
20857.435546875,0
20856.916015625,0
20852.044921875,0
20843.740234375,0
20837.650390625,0
20837.431640625,0
20830.82421875,0
20828.744140625,0
20828.541015625,0
20822.693359375,0
20822.64453125,0
20820.43359375,0
20819.923828125,0
20819.861328125,0
20819.091796875,0
20817.509765625,0
20808.58203125,0
20801.54296875,0
20794.162109375,0
20793.48046875,0
20781.001953125,0
20775.81640625,0
20763.91015625,0
20762.12890625,0
20755.736328125,0
20755.609375,0
20739.884765625,0
20736.396484375,0
20735.05078125,0
20731.591796875,0
20729.716796875,0
20725.564453125,0
20725.48046875,0
20719.298828125,0
20717.6484375,0
20717.384765625,0
20715.1484375,0
20713.4921875,0
20713.357421875,1
20712.935546875,1
20705.021484375,0
20702.4609375,0
20697.263671875,0
20695.853515625,0
20691.923828125,0
20688.703125,0
20688.337890625,0
20686.982421875,0
20686.0078125,0
20679.51171875,0
20676.970703125,0
20662.14453125,0
20652.17578125,0
20648.759765625,0
20646.12890625,0
20641.625,0
20640.275390625,0
20639.955078125,0
20636.85546875,0
20632.212890625,0
20631.818359375,0
20631.740234375,0
20630.078125,0
20625.87109375,0
20624.669921875,0
20623.349609375,0
20619.212890625,0
20619.1484375,0
20616.189453125,0
20615.361328125,0
20612.197265625,0
20605.57421875,0
20604.154296875,0
20602.021484375,0
20599.638671875,0
20599.078125,0
20596.41015625,0
20595.052734375,0
20592.359375,0
20590.646484375,0
20589.587890625,0
20588.658203125,0
20587.349609375,0
20582.861328125,0
20581.71484375,0
20575.818359375,0
20571.58984375,0
20559.134765625,0
20554.404296875,0
20552.767578125,0
20546.240234375,0
20542.71875,0
20541.970703125,0
20540.970703125,0
20536.478515625,0
20534.251953125,0
20532.17578125,0
20523.150390625,0
20517.564453125,0
20517.060546875,0
20516.01171875,0
20511.330078125,0
20507.603515625,0
20506.66796875,0
20498.693359375,0
20496.412109375,0
20494.791015625,0
20493.763671875,0
20488.27734375,0
20478.533203125,0
20475.4765625,0
20472.10546875,0
20470.978515625,0
20464.822265625,0
20461.6015625,0
20456.6953125,0
20449.732421875,0
20447.171875,0
20435.68359375,0
20430.53125,0
20427.8828125,0
20424.830078125,0
20423.853515625,0
20421.486328125,0
20419.74609375,0
20418.939453125,0
20411.5,0
20409.455078125,0
20408.56640625,0
20400.478515625,0
20395.6796875,0
20393.849609375,0
20389.33984375,0
20385.421875,0
20380.146484375,0
20375.55859375,0
20371.259765625,0
20370.9375,0
20368.275390625,0
20367.23046875,0
20359.435546875,0
20358.35546875,0
20354.67578125,0
20349.794921875,0
20347.810546875,0
20344.703125,0
20344.087890625,0
20343.697265625,0
20338.765625,0
20336.74609375,0
20335.25390625,0
20329.4921875,1
20323.810546875,0
20321.9296875,0
20315.849609375,1
20298.009765625,0
20296.169921875,0
20292.548828125,0
20287.20703125,0
20279.41796875,0
20272.474609375,0
20267.734375,0
20265.52734375,0
20265.083984375,0
20256.9296875,0
20254.271484375,1
20252.166015625,0
20246.9375,0
20230.509765625,1
20223.908203125,0
20222.306640625,0
20220.427734375,0
20219.923828125,0
20219.490234375,0
20219.2421875,0
20208.251953125,0
20199.888671875,0
20199.796875,0
20196.076171875,0
20181.814453125,0
20179.9296875,0
20169.6640625,0
20169.326171875,0
20168.462890625,0
20163.814453125,0
20155.806640625,0
20155.134765625,0
20151.859375,0
20147.107421875,0
20144.703125,0
20135.34375,0
20130.298828125,0
20129.39453125,0
20125.640625,0
20119.380859375,0
20115.744140625,0
20101.619140625,0
20099.4140625,0
20096.740234375,0
20094.412109375,0
20091.77734375,0
20091.48828125,0
20090.712890625,1
20089.921875,0
20089.2265625,0
20088.724609375,0
20083.703125,0
20083.615234375,0
20081.3671875,0
20071.931640625,0
20064.5703125,0
20061.232421875,0
20059.642578125,0
20057.462890625,0
20055.28125,0
20054.796875,0
20047.978515625,0
20046.884765625,0
20044.62890625,0
20039.021484375,0
20033.236328125,0
20026.732421875,0
20025.712890625,0
20019.408203125,0
20008.09765625,0
20005.236328125,0
20004.28515625,0
20004.142578125,0
20003.04296875,0
20002.369140625,0
20000.349609375,0
19997.552734375,1
19997.12109375,0
19995.22265625,0
19993.7890625,0
19993.255859375,0
19991.705078125,0
19990.03125,0
19980.7734375,0
19977.658203125,0
19974.484375,0
19974.2421875,0
19965.1171875,0
19961.654296875,0
19956.662109375,0
19955.248046875,0
19952.7734375,0
19949.798828125,0
19947.341796875,0
19940.0546875,0
19926.931640625,0
19916.966796875,0
19914.275390625,0
19913.466796875,0
19907.43359375,0
19904.548828125,0
19904.3125,0
19898.392578125,0
19890.48828125,1
19888.2890625,0
19887.591796875,0
19885.978515625,0
19885.291015625,0
19884.541015625,0
19884.38671875,0
19875.044921875,0
19866.95703125,0
19865.84375,0
19865.353515625,0
19861.572265625,0
19859.67578125,0
19851.15625,0
19850.185546875,0
19850.056640625,0
19845.2109375,0
19842.623046875,0
19833.3984375,0
19833.3046875,0
19826.43359375,0
19825.646484375,0
19825.2734375,0
19822.0546875,0
19821.625,0
19820.078125,0
19819.630859375,0
19817.986328125,0
19817.009765625,0
19813.080078125,0
19812.314453125,0
19810.884765625,0
19809.62109375,0
19809.0546875,0
19805.025390625,0
19802.22265625,1
19800.181640625,0
19793.3203125,0
19793.015625,0
19789.478515625,0
19786.619140625,0
19773.716796875,0
19772.712890625,0
19771.095703125,0
19767.357421875,0
19766.7265625,0
19757.203125,0
19756.5,0
19754.23046875,0
19741.630859375,0
19733.369140625,0
19732.705078125,0
19732.24609375,0
19725.2890625,1
19725.24609375,0
19725.2109375,0
19724.556640625,0
19718.603515625,0
19715.4453125,0
19712.08984375,0
19703.73046875,0
19700.83984375,0
19690.76171875,0
19687.306640625,0
19683.6796875,0
19683.658203125,0
19682.095703125,0
19679.84375,0
19677.828125,0
19672.939453125,0
19669.001953125,0
19655.884765625,0
19654.580078125,0
19653.912109375,0
19649.771484375,0
19638.912109375,0
19631.9375,0
19628.00390625,0
19620.107421875,0
19617.0546875,0
19610.044921875,0
19607.97265625,0
19606.5078125,0
19603.5625,0
19602.78515625,0
19597.41015625,0
19595.783203125,0
19594.30078125,0
19589.927734375,0
19588.78125,1
19587.150390625,0
19584.78515625,0
19584.166015625,0
19583.037109375,0
19581.21875,0
19578.357421875,0
19573.11328125,0
19572.396484375,0
19569.296875,0
19568.45703125,0
19566.181640625,0
19565.857421875,0
19564.900390625,1
19564.69140625,0
19550.201171875,0
19547.599609375,0
19546.140625,0
19545.853515625,0
19543.64453125,0
19539.455078125,0
19537.765625,0
19524.408203125,0
19523.205078125,0
19522.173828125,0
19520.826171875,0
19517.22265625,0
19517.02734375,0
19516.533203125,0
19516.115234375,0
19514.912109375,0
19513.794921875,0
19507.49609375,0
19506.349609375,0
19506.212890625,0
19501.439453125,0
19499.77734375,0
19498.8984375,0
19496.359375,0
19495.494140625,0
19493.517578125,0
19484.126953125,0
19480.80078125,0
19475.9375,1
19475.314453125,0
19475.115234375,0
19472.857421875,0
19472.798828125,0
19470.396484375,0
19466.431640625,0
19463.720703125,0
19459.82421875,0
19456.244140625,0
19455.095703125,0
19454.537109375,0
19453.66796875,0
19450.501953125,0
19448.765625,0
19443.642578125,0
19439.37890625,0
19437.740234375,0
19435.76171875,0
19435.259765625,0
19434.62109375,0
19433.869140625,0
19431.498046875,0
19423.29296875,0
19418.169921875,0
19412.6796875,0
19411.953125,0
19411.033203125,0
19407.845703125,0
19406.841796875,0
19402.556640625,0
19401.017578125,0
19399.720703125,0
19397.1328125,0
19392.908203125,0
19391.599609375,0
19388.63671875,0
19384.765625,0
19384.28125,0
19383.9296875,0
19382.646484375,0
19380.068359375,0
19374.46484375,0
19374.341796875,0
19363.150390625,0
19359.505859375,0
19358.724609375,0
19354.8828125,0
19349.978515625,0
19346.671875,0
19346.408203125,0
19346.37890625,0
19342.759765625,0
19342.44921875,0
19341.435546875,0
19334.44140625,0
19328.9296875,0
19324.529296875,0
19320.3515625,0
19313.951171875,0
19311.037109375,0
19307.775390625,0
19301.568359375,0
19297.384765625,0
19295.53515625,0
19292.021484375,0
19288.55859375,0
19285.87109375,0
19284.7734375,0
19284.537109375,0
19283.81640625,0
19282.76953125,0
19280.248046875,0
19272.650390625,0
19270.900390625,0
19261.58984375,0
19254.99609375,0
19254.5859375,0
19249.173828125,0
19248.470703125,0
19248.255859375,0
19244.416015625,0
19241.7265625,0
19240.517578125,0
19238.5859375,0
19233.751953125,0
19230.01171875,0
19229.892578125,0
19227.751953125,0
19227.052734375,0
19227.044921875,0
19226.525390625,0
19223.1640625,0
19220.736328125,0
19219.208984375,0
19218.515625,0
19215.01171875,0
19212.921875,0
19212.439453125,0
19211.79296875,1
19211.73828125,0
19210.5703125,0
19206.552734375,0
19198.18359375,0
19197.265625,1
19192.560546875,0
19192.416015625,0
19191.173828125,0
19183.869140625,0
19183.810546875,0
19178.22265625,0
19177.736328125,0
19172.779296875,0
19170.41796875,0
19168.220703125,0
19167.408203125,1
19161.78515625,0
19159.859375,0
19159.412109375,0
19158.337890625,0
19158.017578125,0
19156.810546875,0
19152.865234375,1
19147.33984375,0
19142.294921875,0
19142.06640625,0
19141.015625,0
19136.755859375,0
19135.953125,0
19135.443359375,0
19134.37890625,0
19132.06640625,0
19131.80859375,0
19128.62890625,0
19128.56640625,1
19127.962890625,0
19126.294921875,0
19123.603515625,0
19123.3203125,0
19122.142578125,0
19120.31640625,1
19117.302734375,0
19114.720703125,0
19114.666015625,0
19110.26171875,0
19107.37109375,0
19106.658203125,0
19106.46875,0
19103.18359375,0
19101.951171875,0
19099.845703125,0
19098.826171875,0
19098.623046875,0
19094.751953125,0
19093.912109375,0
19092.638671875,0
19085.720703125,0
19079.67578125,0
19074.916015625,0
19074.62890625,0
19071.4140625,1
19061.974609375,0
19061.8984375,0
19059.576171875,0
19059.046875,1
19055.8828125,1
19053.58203125,0
19053.232421875,0
19053.166015625,0
19052.51171875,0
19052.412109375,0
19051.7421875,0
19047.015625,0
19045.6796875,0
19045.111328125,0
19044.9765625,0
19042.083984375,0
19036.0625,0
19033.30859375,0
19032.349609375,0
19028.69921875,0
19027.5625,0
19021.48828125,0
19018.2265625,0
19014.95703125,0
19014.6328125,0
19012.443359375,0
19012.34765625,1
19010.015625,0
19009.369140625,0
19009.169921875,0
19007.5625,0
19001.130859375,0
19000.521484375,0
18987.99609375,1
18987.369140625,0
18972.107421875,0
18971.08984375,0
18966.875,0
18965.521484375,0
18965.357421875,0
18963.55859375,0
18963.197265625,0
18959.923828125,0
18959.705078125,0
18954.4140625,0
18954.154296875,0
18951.0625,0
18945.05078125,0
18942.7578125,0
18942.009765625,0
18940.501953125,0
18936.017578125,0
18934.4375,0
18934.32421875,0
18931.41015625,0
18930.923828125,0
18929.5625,1
18927.169921875,0
18926.98046875,0
18926.25390625,0
18925.431640625,0
18922.93359375,0
18918.572265625,0
18917.86328125,0
18909.51953125,0
18906.140625,0
18905.73046875,1
18903.359375,0
18902.3515625,0
18901.60546875,1
18900.81640625,1
18900.30859375,0
18897.263671875,0
18893.978515625,0
18889.552734375,0
18882.841796875,1
18881.0234375,0
18880.79296875,0
18878.11328125,0
18876.17578125,0
18871.583984375,0
18867.35546875,0
18867.287109375,0
18866.087890625,0
18866.021484375,0
18860.7109375,0
18860.18359375,0
18859.943359375,0
18858.68359375,0
18857.806640625,0
18850.955078125,0
18849.556640625,0
18849.505859375,0
18847.494140625,0
18842.83984375,0
18842.455078125,0
18842.349609375,0
18839.984375,0
18838.55078125,0
18837.638671875,0
18835.794921875,0
18834.693359375,0
18831.904296875,0
18830.9453125,0
18830.869140625,0
18828.67578125,0
18828.419921875,0
18828.39453125,0
18815.248046875,1
18811.8359375,0
18810.041015625,0
18807.001953125,0
18806.43359375,0
18806.162109375,0
18804.763671875,0
18798.0390625,0
18790.91015625,0
18787.466796875,0
18785.458984375,0
18783.046875,0
18779.283203125,0
18774.1640625,0
18773.962890625,0
18771.103515625,0
18769.23828125,0
18767.9296875,0
18767.2734375,0
18766.603515625,0
18762.62890625,0
18761.84375,0
18757.529296875,0
18757.0078125,0
18752.65625,0
18747.38671875,0
18741.955078125,0
18737.205078125,0
18736.984375,0
18736.650390625,0
18734.302734375,0
18731.8125,0
18731.236328125,0
18730.42578125,0
18725.70703125,0
18725.30078125,0
18724.87890625,0
18721.96484375,0
18721.267578125,0
18718.01953125,0
18713.34765625,0
18711.443359375,0
18708.939453125,0
18708.576171875,0
18702.94140625,1
18701.484375,0
18697.875,0
18692.705078125,0
18686.564453125,0
18682.201171875,0
18681.9375,0
18680.232421875,0
18675.90234375,0
18672.5625,0
18671.431640625,0
18671.28125,0
18670.197265625,0
18669.8515625,0
18667.900390625,0
18666.140625,0
18665.1484375,1
18664.97265625,0
18663.888671875,0
18663.796875,0
18662.947265625,0
18662.6171875,0
18662.61328125,0
18656.740234375,0
18653.80078125,0
18651.36328125,0
18645.51953125,0
18641.099609375,0
18640.01953125,0
18638.306640625,0
18633.01171875,0
18632.5078125,0
18631.82421875,0
18625.46484375,0
18624.806640625,0
18624.310546875,0
18622.63671875,0
18618.693359375,0
18613.734375,0
18613.193359375,0
18612.61328125,0
18604.234375,1
18599.322265625,0
18598.90234375,1
18598.06640625,0
18596.296875,0
18595.486328125,0
18594.140625,0
18591.728515625,0
18591.40234375,0
18591.216796875,0
18590.712890625,0
18581.693359375,0
18580.0625,0
18579.013671875,0
18578.48046875,0
18575.125,0
18574.16015625,0
18569.53515625,0
18567.759765625,0
18567.248046875,0
18566.97265625,0
18565.646484375,0
18561.15625,0
18560.5,0
18559.34375,0
18559.15234375,0
18553.47265625,0
18553.169921875,0
18552.080078125,0
18551.39453125,0
18549.607421875,0
18549.0625,0
18545.09765625,0
18544.03515625,0
18541.748046875,0
18539.21484375,0
18538.291015625,0
18537.84375,0
18533.974609375,0
18533.044921875,0
18532.62890625,0
18531.51171875,0
18529.15234375,0
18527.173828125,0
18525.8203125,0
18520.515625,0
18516.189453125,0
18503.865234375,0
18501.470703125,0
18501.138671875,0
18500.50390625,0
18499.66015625,0
18499.44140625,0
18497.958984375,0
18489.61328125,1
18489.3515625,0
18488.119140625,0
18485.4140625,0
18480.361328125,0
18479.494140625,0
18474.537109375,0
18468.28125,0
18466.78515625,0
18465.80078125,0
18464.947265625,0
18463.7734375,0
18463.666015625,0
18462.74609375,0
18461.26953125,0
18458.267578125,0
18457.48046875,0
18452.890625,0
18449.677734375,0
18446.125,0
18443.998046875,0
18442.076171875,0
18438.673828125,0
18436.576171875,0
18433.353515625,0
18429.330078125,0
18428.986328125,0
18424.5078125,0
18419.611328125,1
18417.060546875,0
18415.91015625,0
18408.9453125,0
18406.6953125,0
18405.62890625,0
18403.0,0
18401.36328125,0
18397.609375,0
18390.5234375,0
18390.416015625,0
18390.03125,0
18389.447265625,1
18386.6171875,0
