21546.853515625,0
21532.244140625,0
21519.232421875,0
21497.087890625,0
21495.16796875,0
21484.189453125,0
21479.384765625,0
21477.837890625,1
21473.28515625,0
21472.08203125,1
21471.884765625,0
21469.591796875,0
21467.4765625,0
21444.49609375,0
21441.232421875,0
21435.205078125,0
21424.70703125,0
21423.2734375,0
21421.15234375,0
21418.75390625,0
21406.2578125,0
21402.7890625,0
21378.107421875,0
21370.134765625,0
21357.404296875,0
21320.97265625,0
21320.732421875,0
21318.52734375,0
21314.67578125,0
21307.267578125,0
21306.822265625,1
21300.982421875,0
21298.474609375,0
21298.248046875,0
21297.615234375,1
21297.0234375,0
21288.47265625,0
21286.638671875,0
21270.8125,0
21267.146484375,0
21252.947265625,0
21248.86328125,0
21241.697265625,0
21238.392578125,0
21236.787109375,0
21235.087890625,0
21234.75,0
21218.1875,0
21195.71875,0
21189.8671875,0
21182.74609375,0
21175.08984375,0
21174.291015625,0
21170.828125,0
21166.21484375,0
21164.935546875,0
21159.2890625,0
21156.56640625,1
21146.966796875,0
21140.91796875,0
21139.21484375,0
21135.544921875,1
21128.234375,0
21127.826171875,0
21125.857421875,0
21122.5703125,1
21113.083984375,0
21112.1171875,0
21111.052734375,0
21097.912109375,0
21097.1640625,0
21092.94921875,1
21067.62109375,0
21065.419921875,1
21059.61328125,0
21056.412109375,0
21049.060546875,0
21042.455078125,0
21030.041015625,0
21004.2421875,0
20986.72265625,0
20985.896484375,0
20980.7734375,0
20979.888671875,0
20965.724609375,0
20961.8359375,0
20959.64453125,0
20956.68359375,0
20953.70703125,0
20951.291015625,0
20940.826171875,0
20940.36328125,1
20933.908203125,0
20925.76171875,0
20901.99609375,1
20891.08203125,0
20884.263671875,0
20878.595703125,0
20869.46875,0
20868.703125,0
20857.765625,0
20856.3828125,0
20856.078125,0
20852.54296875,0
20850.859375,0
20844.00390625,0
20841.24609375,0
20839.740234375,0
20837.11328125,0
20831.189453125,0
20828.6875,0
20828.5546875,0
20821.583984375,0
20821.107421875,0
20813.837890625,0
20811.8828125,0
20810.927734375,0
20804.541015625,0
20801.609375,0
20789.71484375,0
20788.26171875,0
20775.736328125,0
20774.091796875,0
20773.765625,0
20763.650390625,1
20761.3203125,0
20759.205078125,0
20755.1953125,0
20749.96875,0
20734.435546875,0
20728.25390625,0
20726.447265625,0
20726.271484375,1
20720.212890625,0
20706.83984375,0
20701.775390625,0
20701.443359375,0
20701.25390625,0
20701.0,0
20683.640625,0
20677.1953125,0
20677.1015625,0
20665.677734375,1
20660.39453125,0
20649.306640625,0
20644.8828125,0
20643.6953125,0
20628.81640625,0
20621.06640625,0
20617.13671875,1
20609.7578125,0
20608.89453125,0
20579.140625,0
20578.544921875,0
20575.3984375,0
20572.6484375,0
20570.65625,0
20568.162109375,0
20562.21875,0
20557.142578125,0
20552.369140625,0
20541.5078125,0
20536.87109375,0
20536.5703125,0
20532.923828125,0
20520.74609375,1
20510.96875,0
20501.830078125,0
20501.26171875,0
20497.189453125,0
20496.369140625,0
20495.62890625,0
20494.77734375,0
20493.138671875,0
20489.876953125,0
20486.822265625,0
20485.966796875,0
20481.314453125,0
20480.279296875,0
20475.681640625,0
20464.154296875,0
20452.404296875,0
20446.005859375,0
20440.892578125,0
20436.0234375,0
20429.9375,0
20424.95703125,0
20421.96875,0
20419.056640625,0
20417.95703125,0
20414.7578125,0
20398.1171875,0
20383.365234375,0
20379.705078125,0
20370.126953125,0
20358.064453125,0
20356.11328125,0
20355.263671875,0
20354.044921875,0
20350.8671875,0
20349.54296875,0
20345.146484375,0
20345.115234375,0
20342.875,0
20324.880859375,0
20320.15625,0
20314.88671875,0
20308.080078125,0
20306.296875,0
20305.240234375,0
20303.0703125,0
20301.853515625,0
20298.71484375,0
20297.923828125,0
20291.423828125,0
20288.884765625,0
20285.912109375,0
20285.794921875,0
20284.994140625,0
20279.783203125,0
20279.001953125,0
20272.478515625,0
20268.4375,0
20268.416015625,0
20264.267578125,0
20259.828125,0
20254.263671875,0
20253.990234375,0
20251.01953125,0
20248.197265625,0
20239.5859375,0
20238.271484375,0
20235.01953125,0
20234.810546875,0
20232.240234375,0
20229.541015625,0
20224.966796875,1
20221.298828125,0
20215.306640625,1
20207.146484375,0
20204.859375,0
20203.6875,0
20196.154296875,0
20194.953125,0
20178.416015625,0
20166.140625,0
20152.9296875,0
20148.32421875,0
20141.359375,0
20131.326171875,0
20130.255859375,0
20129.23828125,0
20115.943359375,0
20105.44140625,0
20104.263671875,0
20102.31640625,0
20102.166015625,0
20100.51171875,0
20098.064453125,0
20096.31640625,0
20095.861328125,0
20093.78515625,0
20077.986328125,0
20074.560546875,0
20073.23828125,1
20072.6796875,0
20066.65234375,0
20066.130859375,0
20064.361328125,0
20062.728515625,0
20057.666015625,0
20057.44140625,0
20057.2421875,0
20056.314453125,0
20052.48828125,1
20046.025390625,0
20041.20703125,0
20038.865234375,0
20032.59765625,0
20028.55078125,0
20024.49609375,0
20020.708984375,0
20020.021484375,0
20017.171875,0
20015.5625,0
20014.6640625,0
20013.8125,0
20012.6171875,0
20010.80859375,0
20010.634765625,0
20007.427734375,0
19999.01953125,0
19994.15234375,0
19990.3203125,0
19988.83984375,0
19982.55078125,0
19981.376953125,0
19978.767578125,0
19971.861328125,0
19971.115234375,0
19968.8046875,0
19959.697265625,0
19953.484375,0
19950.533203125,0
19945.623046875,0
19940.869140625,0
19938.736328125,1
19929.998046875,0
19929.544921875,0
19912.984375,0
19906.193359375,0
19904.341796875,0
19904.044921875,0
19900.470703125,0
19898.96875,0
19884.88671875,0
19879.05078125,0
19871.62109375,0
19863.861328125,0
19857.087890625,0
19856.802734375,0
19852.744140625,0
19850.12890625,0
19841.75,0
19832.634765625,0
19830.95703125,0
19825.947265625,0
19822.57421875,1
19820.38671875,0
19820.1640625,0
19817.0625,0
19811.55078125,0
19808.09765625,0
19805.580078125,0
19800.94140625,0
19796.51953125,0
19791.298828125,0
19788.2421875,0
19782.884765625,0
19781.08984375,0
19778.017578125,0
19777.537109375,0
19777.455078125,0
19775.978515625,0
19767.515625,0
19765.8515625,0
19765.314453125,0
19765.28125,0
19759.943359375,0
19753.634765625,0
19749.400390625,0
19748.796875,0
19743.603515625,0
19724.62890625,0
19716.16015625,0
19707.373046875,0
19706.3828125,0
19703.740234375,0
19703.546875,0
19702.767578125,0
19700.30078125,0
19698.40234375,0
19690.736328125,0
19684.92578125,0
19682.716796875,0
19680.990234375,0
19680.42578125,0
19679.904296875,0
19668.09375,0
19643.8125,0
19641.939453125,0
19632.556640625,0
19628.162109375,0
19618.525390625,0
19603.515625,0
19602.9609375,0
19601.77734375,0
19600.31640625,0
19595.484375,0
19585.740234375,0
19560.431640625,0
19556.052734375,0
19552.01171875,0
19548.333984375,0
19544.791015625,0
19544.43359375,0
19541.779296875,0
19540.7265625,0
19534.865234375,0
19534.4765625,0
19532.0625,0
19522.11328125,0
19518.361328125,0
19509.314453125,0
19509.234375,0
19506.310546875,0
19505.12109375,0
19498.826171875,0
19490.5,0
19485.46484375,0
19483.63671875,0
19479.859375,0
19472.986328125,0
19471.22265625,0
19469.224609375,0
19467.35546875,0
19464.720703125,0
19454.66015625,0
19454.27734375,0
19444.2890625,0
19442.701171875,0
19442.140625,0
19440.083984375,0
19439.8203125,0
19434.66015625,0
19432.47265625,0
19429.92578125,0
19429.5546875,0
19425.76953125,0
19422.76171875,0
19420.912109375,0
19416.08984375,0
19410.935546875,0
19409.869140625,0
19406.234375,0
19393.107421875,0
19392.984375,0
19380.802734375,0
19380.181640625,0
19375.994140625,0
19373.06640625,0
19365.42578125,0
19363.705078125,0
19362.333984375,0
19359.23828125,0
19358.109375,0
19351.931640625,0
19342.091796875,0
19341.65625,0
19333.47265625,0
19327.919921875,0
19326.3828125,0
19303.357421875,0
19297.86328125,0
19294.103515625,0
19291.15234375,0
19289.830078125,0
19285.21875,0
19276.494140625,0
19275.802734375,0
19273.03125,0
19268.783203125,0
19267.521484375,0
19261.87109375,0
19258.92578125,0
19255.53515625,0
19255.275390625,0
19254.314453125,0
19240.873046875,0
19229.580078125,0
19229.275390625,0
19226.85546875,0
19224.763671875,0
19215.8125,1
19210.939453125,0
19209.927734375,0
19208.109375,1
19203.998046875,0
19198.03125,0
19197.05078125,0
19194.052734375,0
19184.810546875,0
19182.20703125,0
19181.205078125,0
19170.294921875,0
19170.146484375,0
19166.69921875,0
19162.703125,0
19159.71484375,0
19157.498046875,0
19153.806640625,0
19152.37890625,0
19150.001953125,0
19148.16796875,0
19146.765625,0
19145.947265625,0
19145.671875,0
19142.408203125,0
19133.39453125,0
19131.3984375,0
19128.56640625,0
19127.9375,0
19125.88671875,0
19125.4296875,0
19118.673828125,0
19113.931640625,0
19107.46484375,0
19107.3671875,0
19106.294921875,0
19104.748046875,0
19103.8359375,0
19103.173828125,0
19099.28515625,1
19098.8671875,0
19096.80078125,0
19095.40234375,0
19093.416015625,0
19086.390625,0
19084.421875,0
19082.494140625,0
19080.892578125,0
19079.26171875,0
19078.94921875,0
19077.39453125,0
19077.314453125,0
19071.46484375,0
19068.564453125,0
19065.5390625,1
19058.275390625,0
19057.041015625,0
19055.03125,0
19052.50390625,0
19051.306640625,0
19045.271484375,0
19040.208984375,0
19038.791015625,0
19036.94140625,0
19036.171875,0
19035.5703125,0
19035.46484375,0
19034.65625,0
19030.8671875,0
19029.671875,0
19029.490234375,0
19014.009765625,0
19011.181640625,0
19006.6875,0
19004.259765625,0
19001.232421875,0
19000.9296875,0
18999.271484375,0
18998.060546875,0
18993.66796875,0
18978.939453125,0
18976.71875,0
18975.50390625,0
18975.18359375,0
18972.376953125,0
18971.46484375,0
18970.994140625,0
18970.560546875,0
18970.0390625,0
18954.4609375,0
18951.625,0
18950.658203125,0
18947.2734375,0
18946.130859375,0
18943.21875,0
18940.619140625,0
18939.771484375,0
18937.2890625,0
18935.478515625,0
18932.75390625,0
18926.736328125,0
18918.025390625,0
18912.35546875,0
18912.34375,0
18909.271484375,0
18908.021484375,1
18907.982421875,0
18906.052734375,0
18902.724609375,0
18897.443359375,1
18895.48828125,0
18893.8984375,0
18892.8671875,1
18892.794921875,0
18892.07421875,0
18889.12890625,0
18888.31640625,0
18883.6640625,0
18871.84375,0
18868.705078125,0
18867.611328125,0
18865.373046875,0
18859.05078125,0
18855.666015625,0
18847.45703125,0
18845.060546875,0
18841.15625,0
18837.408203125,0
18837.294921875,0
18826.19140625,0
18822.478515625,0
18821.2734375,0
18820.4765625,0
18815.076171875,0
18814.376953125,0
18808.912109375,0
18804.892578125,0
18797.26171875,0
18792.39453125,0
18791.4453125,0
18790.7421875,0
18787.509765625,0
18784.234375,0
18780.177734375,0
18779.09765625,0
18777.90625,0
18776.759765625,0
18776.224609375,0
18770.396484375,0
18767.69921875,0
18765.01171875,0
18764.65625,0
18763.255859375,0
18760.3046875,0
18756.421875,0
18755.8984375,0
18748.681640625,1
18747.56640625,0
18744.474609375,0
18743.859375,0
18737.998046875,0
18735.24609375,0
18734.76171875,0
18734.64453125,0
18733.162109375,0
18728.279296875,0
18725.919921875,0
18720.365234375,0
18718.908203125,0
18714.19921875,1
18707.20703125,0
18701.939453125,1
18696.119140625,0
18691.7578125,0
18690.8359375,0
18688.294921875,0
18684.0234375,1
18683.818359375,0
18681.44921875,0
18681.02734375,0
18671.87890625,0
18670.123046875,0
18670.10546875,0
18668.75,0
18668.05078125,0
18664.810546875,0
18658.474609375,0
18657.173828125,0
18656.689453125,0
18655.03125,0
18655.02734375,0
18647.1484375,0
18646.9453125,0
18645.224609375,0
18644.728515625,0
18642.873046875,0
18638.078125,1
18634.736328125,0
18634.419921875,0
18631.388671875,0
18630.716796875,0
18622.232421875,0
18614.021484375,0
18613.4765625,0
18609.646484375,0
18609.150390625,0
18600.775390625,0
18599.234375,0
18594.876953125,0
18588.32421875,0
18588.220703125,0
18580.14453125,0
18578.310546875,1
18578.193359375,0
18577.669921875,0
18576.720703125,0
18575.931640625,1
18572.6953125,0
18563.638671875,0
18561.91796875,0
18560.490234375,1
18554.22265625,0
18550.783203125,0
18548.9140625,0
18544.16796875,0
18541.876953125,0
18534.12109375,0
18533.02734375,0
18529.296875,0
18520.876953125,0
18520.19140625,0
18517.966796875,0
18517.20703125,0
18511.03125,1
18510.68359375,0
18509.25,0
18508.79296875,0
18508.18359375,0
18504.193359375,0
18499.0625,0
18498.1796875,0
18497.3125,0
18495.494140625,0
18495.314453125,0
18490.42578125,0
18490.392578125,1
18489.4765625,0
18487.306640625,0
18485.041015625,0
18483.2265625,0
18482.712890625,0
18476.7890625,0
18476.013671875,1
18473.7265625,0
18472.453125,0
18471.84375,0
18466.93359375,0
18463.263671875,0
18461.775390625,0
18459.552734375,0
18453.859375,0
18453.51953125,0
18451.21875,0
18451.1953125,0
18450.12109375,0
18446.505859375,0
18441.83984375,0
18441.666015625,0
18440.95703125,0
18434.8359375,0
18433.435546875,1
18429.685546875,0
18426.099609375,0
18424.765625,0
18418.638671875,0
18417.123046875,0
18416.546875,0
18414.791015625,0
18414.3203125,0
18411.474609375,0
18406.53125,0
18402.138671875,0
18402.11328125,0
18397.61328125,0
18396.23828125,0
18396.0234375,0
18380.033203125,0
18378.453125,0
18375.400390625,0
18370.919921875,0
18366.66015625,0
18365.220703125,0
18365.212890625,0
18362.060546875,0
18356.6640625,0
18355.515625,0
18351.77734375,0
18351.46875,0
18350.78125,0
18345.267578125,0
18343.7265625,0
18341.869140625,0
18341.798828125,0
18340.865234375,0
18336.9765625,0
18333.724609375,0
18333.1875,0
18331.728515625,0
18327.439453125,0
18326.88671875,0
18325.552734375,0
18324.060546875,0
18317.34375,0
18316.11328125,0
18314.708984375,0
18312.6484375,0
18310.521484375,0
18310.1875,0
18307.6484375,0
18307.197265625,0
18306.240234375,0
18303.1015625,0
18300.314453125,0
18291.447265625,0
18286.748046875,0
18284.708984375,0
18283.125,0
18282.39453125,0
18280.673828125,0
18280.166015625,0
18273.654296875,0
18270.44921875,0
18262.91015625,0
18260.2421875,0
18258.275390625,0
18256.580078125,0
18254.279296875,0
18253.904296875,0
18253.26171875,0
18251.318359375,0
18247.03125,0
18244.796875,0
18239.962890625,0
18234.9921875,0
18232.0859375,0
18229.35546875,0
18226.236328125,0
18225.943359375,0
18221.7578125,0
18220.419921875,0
18219.537109375,0
18217.9921875,0
18217.8125,0
18215.875,0
18215.818359375,0
18213.5078125,0
18213.333984375,0
18210.666015625,0
18209.607421875,1
18201.28125,0
18199.037109375,0
18193.8515625,0
18193.048828125,0
18191.669921875,0
18187.2890625,0
18185.021484375,0
18184.36328125,0
18184.087890625,0
18181.7421875,0
18181.578125,0
18175.130859375,0
18171.86328125,0
18170.115234375,0
18168.2265625,0
18167.2734375,0
18160.712890625,0
18155.3828125,0
18154.4375,0
18153.455078125,0
18153.388671875,0
18151.3984375,0
18151.048828125,0
18145.326171875,0
18138.5234375,0
18129.42578125,0
18125.79296875,0
18125.208984375,0
18124.494140625,0
18122.908203125,0
18120.833984375,0
18109.796875,0
18108.265625,0
18106.1875,0
18105.095703125,0
18102.521484375,0
18100.525390625,0
18099.6875,0
18096.583984375,0
18096.021484375,0
18090.517578125,0
18084.421875,0
18081.150390625,0
18080.716796875,0
18080.150390625,0
18079.14453125,0
18079.125,0
18077.458984375,0
18076.12890625,0
18075.8828125,0
18074.642578125,0
18072.603515625,0
18060.4140625,0
18055.779296875,0
18054.224609375,0
18053.052734375,0
18053.041015625,0
18050.7109375,0
18049.30859375,0
18037.740234375,0
18036.59765625,0
18036.052734375,0
18034.0234375,0
18032.1875,0
18029.712890625,0
18029.44140625,1
18028.6640625,0
18028.205078125,0
18026.8984375,0
18026.529296875,0
18020.318359375,0
18019.28515625,0
18017.26171875,0
18016.51953125,0
18015.32421875,0
18014.31640625,0
18007.39453125,0
18004.107421875,0
18003.626953125,0
17994.5390625,0
17993.94921875,0
17990.96484375,0
17988.619140625,0
17986.646484375,0
17986.0078125,0
17985.40625,0
17983.859375,0
17982.65625,0
17981.087890625,0
17980.037109375,0
17973.740234375,0
17971.1015625,0
17970.8359375,0
17968.998046875,0
17964.28125,0
17964.265625,0
17964.068359375,0
17963.958984375,0
17963.509765625,0
17961.615234375,0
17960.35546875,0
17956.0078125,0
17948.9140625,0
17948.697265625,0
17947.94921875,0
17945.787109375,0
17943.58203125,0
17943.279296875,0
17942.94140625,0
17941.134765625,0
17939.826171875,0
17939.478515625,0
17936.50390625,0
17936.0859375,0
17933.283203125,0
17933.017578125,0
17931.783203125,0
17929.228515625,0
17926.642578125,0
17917.462890625,0
17910.587890625,0
17904.552734375,0
17902.505859375,0
17902.228515625,0
17894.568359375,0
17894.173828125,0
17892.541015625,0
17890.763671875,0
17889.44140625,0
17888.9765625,0
17888.103515625,0
17886.923828125,0
17886.16796875,0
17881.619140625,0
17881.072265625,0
17880.271484375,0
17879.994140625,0
17879.875,0
17874.2890625,0
17873.037109375,0
17863.39453125,0
17849.5859375,0
17845.560546875,0
17839.474609375,0
17838.67578125,0
17834.009765625,0
17833.142578125,0
17832.236328125,0
17829.5234375,0
17827.689453125,0
17826.263671875,0
17823.341796875,0
17820.9296875,0
17818.583984375,0
17814.7578125,0
17811.95703125,0
17810.486328125,0
17806.71484375,0
17805.884765625,0
17804.70703125,0
17803.107421875,0
17800.4921875,0
17799.275390625,0
17794.564453125,0
17793.775390625,0
17793.3359375,0
17792.5703125,0
17790.689453125,0
17783.734375,0
17779.986328125,1
17777.755859375,0
17777.13671875,0
17775.75390625,0
17774.134765625,0
17768.923828125,0
17767.6015625,0
17767.00390625,0
17766.83984375,0
17763.75390625,0
17761.052734375,0
17760.8203125,0
17758.583984375,0
17756.005859375,0
17754.94921875,0
17754.439453125,0
17753.224609375,0
17753.044921875,0
17752.728515625,1
17749.439453125,0
17747.3984375,0
17745.150390625,0
17743.244140625,0
17743.23046875,0
17734.154296875,0
17729.8359375,0
17729.498046875,0
17729.06640625,0
17727.904296875,0
17726.71875,0
17725.451171875,0
17720.404296875,0
17720.083984375,0
17717.5703125,0
17715.912109375,0
17712.951171875,0
17708.21484375,0
17707.7734375,0
17707.76171875,0
17704.91796875,1
17704.240234375,0
17704.171875,0
17698.8515625,0
17698.2109375,0
17697.537109375,0
17693.521484375,0
17690.78515625,0
17689.6015625,0
17689.576171875,0
17687.31640625,0
17682.201171875,1
17681.533203125,0
17680.953125,0
17680.87109375,0
17679.455078125,0
17678.228515625,0
17675.63671875,0
17674.265625,0
17673.5234375,0
17671.400390625,0
17669.357421875,0
17664.90625,0
17661.82421875,0
17661.609375,1
17660.14453125,0
17653.072265625,0
17652.087890625,0
17637.580078125,0
17637.01171875,0
17636.9765625,0
17627.33203125,0
17624.1953125,0
17623.369140625,0
17621.1171875,0
17618.390625,0
17612.69140625,0
17610.71484375,0
17610.62890625,0
17610.37109375,0
17606.875,0
17605.10546875,1
17601.01171875,0
17594.62109375,1
17593.498046875,0
17592.65234375,0
17588.783203125,0
17587.8125,0
17582.75,0
17581.126953125,0
17581.05078125,0
17580.900390625,0
17580.552734375,0
17576.638671875,0
17575.150390625,0
17573.650390625,0
17570.90625,1
17570.52734375,0
17569.474609375,0
17567.02734375,0
17566.890625,0
17564.435546875,0
17561.3046875,0
17561.05078125,0
17558.4140625,0
17557.1796875,0
17546.720703125,0
17543.837890625,0
17537.744140625,0
17536.158203125,0
17535.71484375,0
17535.521484375,0
17534.708984375,0
17533.1171875,0
17531.97265625,0
17531.330078125,0
17525.8359375,0
17522.978515625,0
17521.6171875,0
17521.3515625,0
17516.666015625,0
17512.3359375,0
17508.64453125,1
17507.615234375,0
17506.869140625,0
17506.46875,0
17505.74609375,1
17502.40625,0
17501.890625,0
17500.578125,0
17497.46875,0
17497.33203125,0
17493.517578125,1
17493.453125,0
17490.880859375,0
17488.25,0
17488.1171875,0
17481.30078125,0
17481.123046875,0
17478.177734375,1
17477.052734375,0
17476.580078125,0
17476.359375,0
17467.9453125,0
17466.609375,0
17464.943359375,0
17463.693359375,0
17460.103515625,0
17456.841796875,0
17453.35546875,0
17449.1328125,0
17448.041015625,0
17441.349609375,0
17440.515625,0
17440.287109375,0
17437.490234375,0
17436.6953125,0
17427.9765625,0
17426.33984375,0
17424.66796875,0
17420.189453125,0
17417.990234375,0
17417.498046875,0
17416.3671875,0
17406.1796875,0
17405.474609375,0
17401.775390625,0
17399.7578125,0
17394.955078125,0
17381.41796875,0
17380.75,0
17380.69921875,0
17379.39453125,0
17378.361328125,0
17375.798828125,0
17375.794921875,1
17372.876953125,0
17371.884765625,0
17365.271484375,0
17364.853515625,0
17360.9453125,0
17360.720703125,0
17360.5,0
17359.505859375,0
17358.837890625,0
17358.76953125,0
17358.416015625,0
17357.970703125,0
17352.81640625,1
17348.41796875,0
17348.318359375,0
17345.318359375,0
17344.9140625,0
17344.41015625,0
17342.984375,0
17342.216796875,0
17342.212890625,0
17340.861328125,0
17340.103515625,0
17333.435546875,0
17331.65625,1
17329.984375,0
17328.744140625,1
17327.451171875,0
17327.26953125,0
17324.984375,0
17320.404296875,0
17318.818359375,0
17316.955078125,0
17316.75390625,0
17315.263671875,0
17314.14453125,0
17312.85546875,0
